,0,1,2
827,22,s209,-0.014953690194113948
828,22,s210,-0.001998405326351834
829,22,s212,0.0074733452830377314
830,22,s217,0.004497756601645137
831,22,s219,-0.027536549691662745
832,22,s224,0.009265066186001278
833,22,s240,0.0007140433925362149
834,22,s254,-0.03550974221693145
835,22,s261,-0.004098224999884574
836,22,s262,-0.0028685365384717443
837,22,s263,0.013280243902444476
838,22,s267,-0.005239009996876123
839,22,s276,-0.000957547914974081
840,22,s278,-0.011163449996577887
841,22,s279,0.0020493574147285114
842,22,s282,0.022417039996944364
843,22,s283,0.005889838775239733
844,22,s286,-0.001795872002840042
845,22,s302,0.002082519607849427
846,22,s304,0.006231630612426076
847,22,s305,0.005702067926561214
848,22,s306,0.0008655520820563348
849,22,s309,-0.018017293477896604
850,22,s311,-0.008878058000045715
851,23,s009,0.0020973462939124425
852,23,s020,-0.0006858192307390709
853,23,s175,-0.0009656105618584357
854,23,s176,-0.005306248076242175
855,23,s178,0.017584308361013726
856,23,s180,-0.008580636379992939
857,23,s181,-0.014325268377708093
858,23,s182,0.01404883066053561
859,23,s183,0.004569060911126141
860,23,s189,0.00041799069786409163
861,23,s190,-8.295762732073113e-05
862,23,s198,-0.0011231659057860572
863,23,s207,0.013124367345732696
864,23,s209,-0.007131672548769293
865,23,s210,0.007901985921004476
866,23,s212,0.016672999999979576
867,23,s217,-0.00016166038266470973
868,23,s219,0.015492964701951231
869,23,s224,-8.139807625480418e-06
870,23,s240,0.0013622094455333252
871,23,s254,0.01854313777552709
872,23,s261,0.006526988463100189
873,23,s262,0.002300953846158266
874,23,s263,-0.006276107319380816
875,23,s267,0.02460039800149389
876,23,s276,0.002390420821029693
877,23,s278,-0.012220114585943515
878,23,s279,0.008514001853419119
879,23,s282,0.0029190000006929086
880,23,s283,0.022735702035454462
881,23,s286,0.003062322009354812
882,23,s302,0.010208919607868986
883,23,s304,0.006023040816142718
884,23,s305,0.004782139622927027
885,23,s306,-0.00064910416585917
886,23,s309,0.0032683673906949875
887,23,s311,-0.009167920000181769
888,24,s009,0.001435299998977117
889,24,s020,0.017244065384602436
890,24,s175,-0.004859810875132098
891,24,s176,0.009240615389829213
892,24,s178,-0.0019291076425682096
893,24,s180,0.005519211560003897
894,24,s181,-0.002826562040388795
895,24,s182,-0.002798929064970536
896,24,s183,0.005182266133316363
897,24,s189,0.0004987521272785259
898,24,s190,0.004168563643125472
899,24,s198,-0.013506450740991298
900,24,s207,-0.001405677549084843
901,24,s209,-0.010705754901602058
902,24,s210,-0.018449956745219726
903,24,s212,-0.005912252830177818
904,24,s217,-0.005092309432033941
905,24,s219,-0.006212146597034813
906,24,s224,0.012251981261695893
907,24,s240,-0.002650535849959783
908,24,s254,0.014846882229256944
909,24,s261,0.0027407788494691397
910,24,s262,-0.004025298076923123
911,24,s263,-0.003235743903532261
912,24,s267,0.010991393999429423
913,24,s276,0.002565256247180514
914,24,s278,-0.010885291669789396
915,24,s279,0.0016340222209692001
916,24,s282,0.003984535997733476
917,24,s283,0.0030389816300677402
918,24,s286,-0.00584776199422776
919,24,s302,0.0040411901960824784
920,24,s304,0.00013240612211770132
921,24,s305,0.0018762735845433232
922,24,s306,0.005740718750530507
923,24,s309,0.007138619561294984
924,24,s311,-0.013952879999778813
925,25,s009,-0.00039766295769907154
926,25,s020,0.006222667307716062
927,25,s175,-0.010404551374449513
928,25,s176,-0.000805123073335444
929,25,s178,-0.010756516418255422
930,25,s180,0.004239732779988118
931,25,s181,0.00832790864262519
932,25,s182,0.006806727321669858
933,25,s183,-0.011205389888881557
934,25,s189,0.0005505603632696395
935,25,s190,-0.004148325313710504
936,25,s198,0.003026272171323567
937,25,s207,0.002196495920153601
938,25,s209,-0.01761650588299495
939,25,s210,0.00031210190112081665
940,25,s212,-0.002219554716986132
941,25,s217,0.008630658499896526
942,25,s219,0.010733184911293424
943,25,s224,0.011108580238695414
944,25,s240,0.000976243399013327
945,25,s254,-0.009819617784685559
946,25,s261,0.0029263923094661618
947,25,s262,-0.005522932692306663
948,25,s263,-0.010538346347081038
949,25,s267,0.010311886001145472
950,25,s276,-0.0028789979211675623
951,25,s278,0.024856639584565226
952,25,s279,-0.007120577778011837
953,25,s282,0.01891396798659116
954,25,s283,0.017210655090190013
955,25,s286,-0.004981117974966756
956,25,s302,0.006659801960802938
957,25,s304,0.0012611795917072581
958,25,s305,0.013625547170138233
959,25,s306,0.0075499416670936625
960,25,s309,0.016443878260400634
961,25,s311,-0.0019963099999586132
962,26,s009,-0.004812683330210686
963,26,s020,0.010516786538468851
964,26,s175,-0.00411463047930738
965,26,s176,0.010613794228097856
966,26,s178,0.004985246086018342
967,26,s180,-0.0005777297399799864
968,26,s181,-0.0028280147158031214
969,26,s182,-0.007411302447546903
970,26,s183,-0.013022004444418502
971,26,s189,0.005406952612453474
972,26,s190,-0.0019970875388632217
973,26,s198,-0.00029576096265507794
974,26,s207,-0.00357216734876286
975,26,s209,0.009976586273314393
976,26,s210,0.004650307649474901
977,26,s212,0.022658509433956666
978,26,s217,0.0015087471747735762
979,26,s219,-0.0054282456489831744
980,26,s224,-0.004852838335418195
981,26,s240,-0.0003105830049739704
982,26,s254,-0.021767964446917178
983,26,s261,0.0052148057685162015
984,26,s262,-0.0038270557692324184
985,26,s263,-0.017783697561088312
986,26,s267,-0.011868366003036493
987,26,s276,-0.0013140249890663351
988,26,s278,-0.024269902079443764
989,26,s279,-0.01027980000125589
990,26,s282,-0.023764571989886463
991,26,s283,0.012694948984842216
992,26,s286,0.0036663159821182425
993,26,s302,0.0005099431372596597
994,26,s304,-0.0033117530612650384
995,26,s305,-0.006215837736886417
996,26,s306,0.006359937500140707
997,26,s309,-0.003058558696901183
998,26,s311,-0.006363325999991502
999,27,s009,-0.0027067796305615317
1000,27,s020,0.0090217576923106
1001,27,s175,0.003823386166914138
1002,27,s176,-0.0038870884633909622
1003,27,s178,-0.002452066579066655
1004,27,s180,-0.000988597339946865
1005,27,s181,0.00100157197942641
1006,27,s182,-0.012325191211470575
1007,27,s183,0.0033051713999965515
1008,27,s189,0.008481600181252326
1009,27,s190,-0.0016595253255218267
1010,27,s198,0.00965643955256652
1011,27,s207,0.0007749693919619409
1012,27,s209,0.012047031375022568
1013,27,s210,-0.016584634407384627
1014,27,s212,-0.003801277358485644
1015,27,s217,0.0013490849051554247
1016,27,s219,-0.018700782461867977
1017,27,s224,-0.015117591145922834
1018,27,s240,-0.005448949031250658
1019,27,s254,0.021799468885486336
1020,27,s261,-0.0016120307700475678
1021,27,s262,-0.0013400153846287839
1022,27,s263,0.0006265999953739473
1023,27,s267,0.001278623999096462
1024,27,s276,-0.002018791657368032
1025,27,s278,0.010885225007465726
1026,27,s279,-0.009807779626161962
1027,27,s282,0.01249929599929601
1028,27,s283,0.0010145816438812383
1029,27,s286,0.014627018002793191
1030,27,s302,0.006872443137295954
1031,27,s304,0.003287906123251577
1032,27,s305,0.006917567924763305
1033,27,s306,0.0037929729181390335
1034,27,s309,-0.008464254342707927
1035,27,s311,0.00548979799990775
1036,28,s009,-0.0015940407476456916
1037,28,s020,-0.003010726923023941
1038,28,s175,-0.006679607062020906
1039,28,s176,0.006097978845131225
1040,28,s178,-0.005621789023280139
1041,28,s180,-0.008100099119983502
1042,28,s181,0.006426219396811541
1043,28,s182,-0.019415524596239412
1044,28,s183,0.003912582533323282
1045,28,s189,0.00013449164283163141
1046,28,s190,-0.005016980485783683
1047,28,s198,-0.0035956499093488135
1048,28,s207,0.008382567351836026
1049,28,s209,0.005531464704522391
1050,28,s210,-0.009074381552636623
1051,28,s212,0.002677788679244808
1052,28,s217,-0.004784962272201225
1053,28,s219,-0.009780495373652899
1054,28,s224,0.009108978152310229
1055,28,s240,-0.00388515848701574
1056,28,s254,0.013074577770506355
1057,28,s261,0.0007865653841201073
1058,28,s262,0.0010629249999982875
1059,28,s263,0.0022199585375080747
1060,28,s267,-0.012369050002889695
1061,28,s276,0.00542012500227429
1062,28,s278,0.0004455562448129058
1063,28,s279,-0.008696462967674493
1064,28,s282,-0.01646748199593276
1065,28,s283,0.023818481632755423
1066,28,s286,0.01643335202708841
1067,28,s302,0.00795751568629759
1068,28,s304,-0.00814828367360953
1069,28,s305,0.0019179867923189427
1070,28,s306,0.001845750000939006
1071,28,s309,0.0023353369552237186
1072,28,s311,0.015861382000002776
1073,29,s009,0.0032112129653493575
1074,29,s020,0.023372407692302373
1075,29,s175,0.006690132625408296
1076,29,s176,0.003477426928629239
1077,29,s178,0.007227633678007359
1078,29,s180,0.00575235586000417
1079,29,s181,-0.0004331721113731136
1080,29,s182,0.01606502106532137
1081,29,s183,0.00035859737776667476
1082,29,s189,-0.008625080844141403
1083,29,s190,-0.005352479776505519
1084,29,s198,-4.646260963959826e-05
1085,29,s207,-0.003718904086521687
1086,29,s209,0.002470568627091675
1087,29,s210,0.0029969857326553515
1088,29,s212,0.0026668301886858432
1089,29,s217,0.0033370358605851543
1090,29,s219,0.01603407494473719
1091,29,s224,-0.00790896338744546
1092,29,s240,-0.005165132061349896
1093,29,s254,0.021602833333114788
1094,29,s261,-0.0061194038470813
1095,29,s262,0.0028185865384714897
1096,29,s263,-0.0036471634194618317
1097,29,s267,-0.023143785998690877
1098,29,s276,-0.003023268756805919
1099,29,s278,-0.016418977087596435
1100,29,s279,0.0016131722238949561
1101,29,s282,0.013371378011070195
1102,29,s283,-0.01581965919527016
1103,29,s286,0.01162481999956072
1104,29,s302,0.007905009803924294
1105,29,s304,0.007356344898022256
1106,29,s305,-0.004818628302705033
1107,29,s306,-0.00017789166607447746
1108,29,s309,0.004673943475253227
1109,29,s311,-0.00366835799992259
1110,30,s009,-0.0017630055555383915
1111,30,s020,-0.013210036538479325
1112,30,s175,-0.009005115895585433
1113,30,s176,-0.009476815388412572
1114,30,s178,0.005366001360337524
1115,30,s180,0.0036317738800062216
1116,30,s181,-0.017908131320442444
1117,30,s182,0.01046472863650862
1118,30,s183,0.007839821866663333
1119,30,s189,-0.0021344712355507995
1120,30,s190,-0.008149680879863876
1121,30,s198,0.0029738158164373425
1122,30,s207,-0.0103898448964619
1123,30,s209,-0.00299929215700603
1124,30,s210,-0.01435459733572012
1125,30,s212,0.007745507547154049
1126,30,s217,-0.0012459679207993003
1127,30,s219,0.00020325501854703728
1128,30,s224,0.004801720415927329
1129,30,s240,-0.0013046377197892026
1130,30,s254,0.014049804438319467
1131,30,s261,-0.004791819231916004
1132,30,s262,-0.005734986538462077
1133,30,s263,-0.021557180480690812
1134,30,s267,-0.007238882000092415
1135,30,s276,0.011851004145379799
1136,30,s278,0.01595565416694929
1137,30,s279,-0.0062031314829019525
1138,30,s282,0.0075630899984389524
1139,30,s283,-0.0033254816282388506
1140,30,s286,0.012868656003847718
1141,30,s302,-0.00044964313725786805
1142,30,s304,0.005830865305235458
1143,30,s305,-0.0017131433969381142
1144,30,s306,0.0030941270827800813
1145,30,s309,-0.010273954342625544
1146,30,s311,0.003505997999891407
1147,31,s009,0.004507870363778678
1148,31,s020,-0.015044782692344737
1149,31,s175,-0.00021248108381162942
1150,31,s176,0.00917611730983481
1151,31,s178,0.012419061223958049
1152,31,s180,0.00727286396002455
1153,31,s181,0.002137309490518537
1154,31,s182,-0.003059237534081209
1155,31,s183,0.01002175608888744
1156,31,s189,0.0022659744926781023
1157,31,s190,0.0005489533111729004
1158,31,s198,-0.004116411666877361
1159,31,s207,0.0004180652987478035
1160,31,s209,-0.0035728764704282545
1161,31,s210,-0.003670665445194267
1162,31,s212,-0.0117706773584754
1163,31,s217,-0.006615783022013756
1164,31,s219,0.006479799794895509
1165,31,s224,-0.01072549801934862
1166,31,s240,0.007243586791995561
1167,31,s254,-0.008899886678490381
1168,31,s261,0.0009003826931942827
1169,31,s262,-0.000991634615388648
1170,31,s263,0.029211407317212078
1171,31,s267,-0.001386245999019593
1172,31,s276,0.0018242812414731209
1173,31,s278,0.006234189577905151
1174,31,s279,0.0071199722243128
1175,31,s282,0.01776524600107222
1176,31,s283,-0.024181489799437777
1177,31,s286,-0.009090797994285827
1178,31,s302,0.009876037254923408
1179,31,s304,-0.002014461224387894
1180,31,s305,-0.011979226415036773
1181,31,s306,0.0077851687498575
1182,31,s309,-0.0012547173942236798
1183,31,s311,0.006683324000114228
1184,32,s009,-0.005820805551829162
1185,32,s020,-0.0214526326923218
1186,32,s175,0.00013877962525536228
1187,32,s176,-0.0006543211459826964
1188,32,s178,0.0056056646794518964
1189,32,s180,0.0019816671199805558
1190,32,s181,0.0018524828098960362
1191,32,s182,0.007712738659044611
1192,32,s183,-0.009137754622234848
1193,32,s189,0.0037896128564651283
1194,32,s190,-0.0056232279770214244
1195,32,s198,0.007870291332774624
1196,32,s207,-0.014867838778609076
1197,32,s209,-0.0015498176445344456
1198,32,s210,0.0031960000827287657
1199,32,s212,-0.0027962754716957896
1200,32,s217,-0.010710773585399366
1201,32,s219,-0.038841530333566306
1202,32,s224,-0.012891135565093104
1203,32,s240,0.005623920759151001
1204,32,s254,0.008095337776467187
1205,32,s261,0.006718861538012369
1206,32,s262,-0.0016496730769141811
1207,32,s263,0.0018041024336636793
1208,32,s267,0.013236012000124904
1209,32,s276,0.0011279791651759297
1210,32,s278,-0.012084035401737006
1211,32,s279,0.00780327592683197
1212,32,s282,0.00989160399883986
1213,32,s283,0.010807493872636435
1214,32,s286,-0.0003763259947299913
1215,32,s302,-0.006881690196125561
1216,32,s304,-0.0022040387759298783
1217,32,s305,0.0072900320761309905
1218,32,s306,-0.010119664583423097
1219,32,s309,0.007596956517891554
1220,32,s311,-0.01091859000014665
1221,33,s009,0.0027068314806523697
1222,33,s020,-0.003677509615429769
1223,33,s175,0.008208144624707833
1224,33,s176,0.006727282692176791
1225,33,s178,-0.002855763268456155
1226,33,s180,-0.0010799221199522479
1227,33,s181,0.00758603175680311
1228,33,s182,-0.007101414722707521
1229,33,s183,-0.0063892832889097155
1230,33,s189,-0.005388227317763387
1231,33,s190,0.0022170680264631906
1232,33,s198,-0.003922039868215237
1233,33,s207,-0.0016049551017278333
1234,33,s209,0.003215364704374226
1235,33,s210,-0.010846612067931952
1236,33,s212,0.013173075471693767
1237,33,s217,0.00027383208046403697
1238,33,s219,-0.005480144017686446
1239,33,s224,0.0141129745873359
1240,33,s240,-0.006272843388735123
1241,33,s254,-0.003004757780581713
1242,33,s261,-0.004409017307737555
1243,33,s262,0.002520286538469918
1244,33,s263,0.006367534152004956
1245,33,s267,-0.0016727199987508312
1246,33,s276,-0.0050150895937501145
1247,33,s278,0.0025676166502914127
1248,33,s279,-0.0023268166739769513
1249,33,s282,0.011888771993108093
1250,33,s283,-0.018765553067039167
1251,33,s286,-0.007854220001026984
1252,33,s302,0.0016920764705811925
1253,33,s304,-0.011038877551351217
1254,33,s305,0.0041993830198167265
1255,33,s306,0.0019449270839686516
1256,33,s309,0.010511919559971628
1257,33,s311,0.004337440000017524
1258,34,s009,-0.003079753705403871
1259,34,s020,0.007948219230806545
1260,34,s175,-0.00023020597958141784
1261,34,s176,-0.0010258480794548702
1262,34,s178,-0.001405760088898972
1263,34,s180,-0.003868631400018787
1264,34,s181,0.002636668943351943
1265,34,s182,-0.005250161618955347
1266,34,s183,-0.00683661388885513
1267,34,s189,-0.0014852071005218433
1268,34,s190,0.004302767096777205
1269,34,s198,0.006720416187481196
1270,34,s207,-0.0048817550996318486
1271,34,s209,0.002789537254583967
1272,34,s210,0.009092721719450006
1273,34,s212,-0.013004041509411077
1274,34,s217,0.003947503768118485
1275,34,s219,0.004259952809661625
1276,34,s224,-0.005800760684991782
1277,34,s240,0.0017234452666257923
1278,34,s254,-0.009189371117908096
1279,34,s261,-0.003241138461117561
1280,34,s262,0.0012950961538492195
1281,34,s263,-0.0008103365828169555
1282,34,s267,-0.0014715919992886394
1283,34,s276,0.010077541664941236
1284,34,s278,-5.123540662073841e-05
1285,34,s279,-0.010005177774777012
1286,34,s282,-0.006995251998305323
1287,34,s283,-0.007379308162371115
1288,34,s286,0.01659369601868094
1289,34,s302,-0.0016420725490509842
1290,34,s304,0.0012202938776273192
1291,34,s305,-0.005915337736951187
1292,34,s306,-0.008931831248749706
1293,34,s309,0.006224697832848229
1294,34,s311,0.00417907600014587
1295,35,s009,0.004675729640035166
1296,35,s020,-0.014032015384600518
1297,35,s175,-0.003412214562861967
1298,35,s176,0.0003770115391279621
1299,35,s178,-0.0015817191817012488
1300,35,s180,-0.012564082059998332
1301,35,s181,0.008238101361609363
1302,35,s182,0.014314985320100835
1303,35,s183,0.00710871140001674
1304,35,s189,0.00040119333755014077
1305,35,s190,0.004062164824938885
1306,35,s198,0.0026834940902147166
1307,35,s207,-0.001576369393103737
1308,35,s209,0.011397227449753484
1309,35,s210,0.01254849076697913
1310,35,s212,0.024968726415074412
1311,35,s217,0.00266330566626253
1312,35,s219,0.010893184318707354
1313,35,s224,0.005211733325542706
1314,35,s240,2.981131931520858e-05
1315,35,s254,0.0022550733242597794
1316,35,s261,0.003930715386209508
1317,35,s262,0.0047079769230785684
1318,35,s263,0.002295265857289293
1319,35,s267,0.011941747998353085
1320,35,s276,0.008531566665624268
1321,35,s278,-0.003278374996928804
1322,35,s279,-0.006386924069374798
1323,35,s282,0.021068004006519914
1324,35,s283,0.020715073473295386
1325,35,s286,-0.011622981978580351
1326,35,s302,-0.008198441176479236
1327,35,s304,-0.007903522448626119
1328,35,s305,0.0032303754716918294
1329,35,s306,-0.006858306250554353
1330,35,s309,0.010303806523670968
1331,35,s311,0.0005464519999804928
1332,36,s009,-0.0029292370373797086
1333,36,s020,-0.008750794230816336
1334,36,s175,-0.006279011729323737
1335,36,s176,0.0009377942299649384
1336,36,s178,-0.004356576476757429
1337,36,s180,-5.57872600074949e-05
1338,36,s181,0.0039656619060310155
